CustomerID,Predicted_Churn_DT,Predicted_Churn_LR
0,0,1
1,0,0
2,0,0
3,0,0
4,0,1
5,0,0
6,0,0
7,0,0
8,0,0
9,0,1
10,0,1
11,0,0
12,1,1
13,0,0
14,0,0
15,0,1
16,0,1
17,0,0
18,0,0
19,0,1
20,0,1
21,0,1
22,0,1
23,0,1
24,0,0
25,0,1
26,0,1
27,0,1
28,0,1
29,0,0
30,0,1
31,0,1
32,0,0
33,0,0
34,0,1
35,0,0
36,0,0
37,0,1
38,0,0
39,0,0
40,0,1
41,0,1
42,0,0
43,0,0
44,0,0
45,0,1
46,0,1
47,0,1
48,0,0
49,0,0
50,0,1
51,0,0
52,0,1
53,0,0
54,0,1
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,1
61,0,0
62,0,0
63,0,1
64,0,0
65,0,1
66,0,0
67,0,0
68,0,1
69,0,0
70,0,0
71,0,1
72,0,0
73,0,0
74,0,1
75,0,0
76,0,0
77,0,0
78,0,0
79,0,1
80,0,1
81,0,1
82,0,0
83,0,1
84,0,0
85,0,1
86,0,0
87,1,0
88,0,0
89,0,1
90,0,0
91,0,0
92,0,0
93,0,1
94,0,0
95,0,0
96,0,1
97,0,1
98,0,1
99,0,0
100,0,1
101,0,0
102,0,1
103,0,1
104,0,0
105,0,0
106,0,1
107,0,0
108,0,1
109,0,1
110,0,0
111,0,0
112,0,0
113,0,1
114,0,1
115,0,1
116,0,1
117,0,1
118,0,0
119,0,1
120,0,0
121,0,0
122,0,1
123,0,0
124,0,1
125,0,0
126,0,1
127,0,0
128,0,1
129,0,1
130,0,1
131,0,0
132,0,0
133,0,0
134,0,0
135,0,0
136,0,0
137,0,1
138,0,0
139,0,1
140,0,1
141,0,1
142,0,0
143,0,0
144,0,1
145,0,1
146,0,0
147,0,1
148,0,0
149,0,1
150,0,0
151,0,1
152,0,0
153,0,0
154,0,1
155,0,1
156,0,0
157,0,0
158,0,1
159,0,0
160,0,0
161,0,1
162,0,0
163,0,1
164,0,0
165,0,1
166,0,1
167,0,1
168,0,0
169,0,1
170,0,1
171,0,0
172,0,0
173,0,0
174,0,0
175,0,1
176,0,0
177,0,0
178,0,0
179,0,0
180,0,1
181,0,1
182,0,0
183,0,1
184,0,1
185,0,0
186,0,0
187,0,0
188,0,1
189,0,0
190,0,1
191,0,0
192,0,0
193,0,0
194,0,1
195,0,0
196,0,0
197,0,0
198,0,0
199,0,1
200,0,1
201,0,0
202,0,1
203,0,0
204,0,0
205,0,0
206,0,1
207,0,0
208,0,1
209,0,1
210,0,0
211,0,1
212,0,0
213,0,0
214,0,0
215,0,0
216,0,0
217,0,1
218,0,1
219,0,1
220,0,1
221,0,1
222,0,0
223,0,0
224,0,0
225,0,1
226,0,1
227,0,1
228,0,0
229,0,0
230,0,0
231,0,0
232,0,0
233,0,1
234,0,1
235,0,1
236,0,0
237,0,1
238,0,1
239,0,0
240,0,1
241,0,0
242,0,0
243,0,1
244,0,0
245,0,0
246,0,0
247,0,0
248,0,1
249,0,0
250,0,1
251,0,0
252,0,1
253,0,0
254,0,0
255,0,1
256,0,0
257,0,0
258,0,0
259,0,1
260,0,1
261,0,1
262,0,0
263,0,0
264,0,1
265,0,0
266,0,0
267,0,0
268,0,1
269,0,0
270,0,1
271,0,0
272,0,0
273,0,0
274,0,0
275,0,0
276,0,0
277,0,0
278,0,0
279,0,1
280,0,1
281,0,0
282,0,0
283,0,0
284,0,1
285,0,0
286,0,0
287,0,1
288,0,0
289,0,0
290,0,1
291,0,1
292,0,1
293,0,1
294,0,0
295,0,0
296,0,1
297,0,1
298,0,1
299,0,0
300,0,0
301,0,0
302,0,0
303,0,1
304,0,0
305,0,1
306,0,0
307,0,1
308,0,0
309,0,1
310,0,0
311,0,0
312,0,0
313,0,0
314,0,1
315,0,0
316,0,0
317,0,0
318,0,1
319,0,1
320,0,0
321,0,1
322,0,0
323,0,0
324,0,1
325,0,1
326,0,1
327,0,1
328,0,0
329,0,1
330,0,0
331,0,1
332,0,1
333,0,1
334,0,1
335,0,1
336,0,1
337,0,0
338,0,0
339,0,0
340,0,0
341,0,0
342,0,1
343,0,1
344,0,1
345,0,1
346,0,1
347,0,0
348,0,0
349,0,1
350,0,1
351,0,1
352,0,1
353,0,0
354,0,1
355,0,0
356,0,0
357,0,0
358,0,0
359,0,1
360,0,0
361,0,1
362,0,0
363,0,0
364,0,1
365,0,0
366,0,1
367,0,0
368,0,0
369,0,0
370,0,0
371,0,1
372,0,1
373,0,1
374,0,0
375,0,0
376,0,0
377,0,0
378,0,1
379,1,1
380,0,0
381,0,0
382,0,0
383,0,1
384,0,0
385,0,0
386,0,0
387,0,0
388,0,0
389,0,1
390,0,0
391,0,1
392,0,0
393,0,0
394,0,0
395,0,0
396,0,1
397,0,0
398,0,1
399,0,0
400,0,0
401,0,0
402,0,1
403,0,0
404,0,1
405,0,1
406,0,0
407,0,0
408,0,0
409,0,1
410,0,1
411,0,1
412,0,0
413,0,1
414,0,1
415,0,0
416,0,0
417,0,0
418,0,0
419,0,0
420,0,0
421,0,0
422,0,1
423,0,0
424,0,1
425,0,0
426,0,0
427,0,1
428,0,0
429,0,1
430,0,1
431,0,1
432,0,1
433,0,0
434,0,0
435,0,1
436,0,0
437,0,1
438,0,1
439,0,1
440,0,0
441,0,0
442,0,1
443,0,1
444,0,0
445,0,0
446,0,1
447,0,1
448,0,0
449,0,0
450,0,1
451,0,0
452,0,1
453,0,0
454,0,1
455,0,0
456,0,0
457,0,0
458,0,0
459,0,0
460,0,0
461,0,0
462,0,1
463,0,1
464,0,0
465,0,1
466,0,0
467,0,0
468,0,1
469,0,1
470,0,0
471,0,1
472,0,1
473,0,0
474,0,0
475,0,0
476,0,1
477,0,0
478,0,0
479,0,0
480,0,1
481,0,1
482,0,1
483,0,0
484,0,1
485,0,0
486,0,1
487,0,0
488,0,1
489,0,0
490,0,0
491,0,0
492,0,0
493,0,1
494,0,0
495,0,0
496,0,0
497,0,1
498,0,1
499,0,1
500,0,0
501,0,1
502,0,1
503,0,1
504,0,1
505,0,1
506,0,0
507,0,0
508,0,0
509,0,1
510,0,1
511,0,0
512,0,1
513,0,0
514,0,0
515,0,1
516,0,0
517,0,0
518,0,1
519,0,0
520,0,0
521,0,0
522,0,0
523,0,0
524,0,0
525,0,1
526,0,0
527,0,1
528,0,1
529,0,1
530,0,1
531,0,0
532,0,0
533,0,1
534,0,0
535,0,1
536,0,0
537,0,1
538,0,1
539,0,1
540,0,0
541,0,0
542,0,1
543,0,0
544,0,1
545,0,1
546,0,0
547,0,1
548,0,1
549,0,1
550,0,0
551,0,0
552,0,0
553,0,0
554,0,0
555,0,0
556,0,0
557,0,1
558,0,1
559,0,1
560,0,0
561,0,1
562,0,1
563,0,0
564,0,0
565,0,1
566,0,0
567,0,0
568,0,0
569,0,1
570,0,0
571,0,0
572,0,1
573,0,1
574,0,0
575,0,1
576,0,0
577,0,0
578,0,1
579,0,0
580,0,1
581,0,1
582,0,1
583,0,1
584,0,0
585,0,0
586,0,1
587,0,0
588,0,0
589,0,0
590,0,0
591,0,1
592,0,0
593,0,0
594,0,1
595,0,1
596,0,1
597,0,0
598,0,1
599,0,0
600,0,0
601,0,0
602,0,1
603,0,1
604,0,1
605,0,0
606,0,1
607,0,1
608,0,0
609,0,0
610,0,1
611,0,1
612,0,1
613,0,0
614,0,0
615,0,1
616,0,0
617,0,0
618,0,0
619,0,0
620,0,1
621,0,1
622,0,0
623,0,0
624,0,0
625,0,1
626,0,0
627,0,1
628,0,0
629,0,0
630,0,0
631,0,1
632,0,0
633,0,1
634,0,0
635,0,0
636,0,1
637,0,1
638,0,0
639,0,1
640,0,0
641,0,1
642,0,0
643,0,1
644,0,1
645,0,1
646,0,0
647,0,0
648,0,1
649,0,0
650,0,1
651,0,0
652,0,1
653,0,0
654,0,0
655,0,1
656,1,0
657,0,0
658,0,0
659,0,1
660,0,1
661,0,1
662,0,1
663,0,1
664,0,0
665,0,0
666,0,1
667,0,1
668,0,0
669,0,1
670,0,1
671,0,0
672,0,1
673,0,1
674,0,0
675,0,1
676,0,1
677,0,1
678,0,0
679,0,1
680,0,1
681,0,0
682,0,0
683,0,0
684,0,1
685,0,1
686,0,1
687,0,1
688,0,1
689,0,0
690,0,1
691,0,0
692,0,0
693,0,1
694,0,0
695,0,0
696,0,1
697,0,0
698,0,1
699,0,0
700,0,0
701,1,0
702,0,0
703,0,1
704,0,0
705,0,0
706,0,1
707,0,0
708,0,1
709,0,1
710,0,1
711,0,0
712,0,1
713,0,1
714,0,0
715,0,1
716,0,0
717,0,0
718,0,0
719,0,1
720,0,0
721,0,1
722,0,1
723,0,1
724,0,0
725,0,1
726,0,1
727,0,0
728,0,0
729,0,0
730,0,0
731,0,1
732,0,0
733,0,1
734,0,1
735,0,0
736,0,1
737,0,0
738,0,0
739,0,0
740,0,0
741,0,1
742,0,1
743,0,0
744,0,0
745,0,0
746,0,0
747,0,1
748,0,1
749,0,1
750,0,0
751,0,1
752,0,0
753,0,1
754,0,1
755,0,0
756,0,1
757,0,1
758,0,0
759,0,1
760,0,1
761,0,0
762,0,1
763,0,0
764,0,0
765,0,0
766,0,0
767,0,1
768,1,0
769,0,0
770,0,0
771,0,0
772,0,1
773,0,1
774,0,1
775,0,1
776,0,0
777,0,0
778,0,0
779,0,1
780,0,1
781,0,0
782,1,0
783,0,1
784,0,1
785,0,0
786,0,1
787,0,0
788,0,1
789,0,0
790,0,1
791,0,0
792,0,0
793,0,1
794,0,1
795,0,1
796,0,1
797,0,1
798,0,1
799,0,1
800,0,0
801,0,0
802,0,1
803,0,0
804,0,0
805,0,0
806,0,0
807,0,0
808,0,1
809,0,1
810,0,0
811,0,1
812,0,1
813,0,0
814,0,0
815,0,0
816,0,0
817,0,0
818,0,1
819,0,0
820,0,1
821,0,0
822,0,1
823,0,0
824,0,0
825,0,0
826,0,0
827,0,0
828,0,0
829,0,0
830,0,1
831,0,0
832,0,0
833,0,0
834,0,0
835,0,0
836,0,1
837,0,1
838,0,1
839,0,0
840,0,0
841,0,0
842,0,1
843,0,1
844,0,0
845,0,1
846,0,1
847,0,0
848,0,1
849,0,0
850,0,1
851,0,1
852,0,1
853,0,0
854,0,1
855,0,1
856,0,1
857,0,0
858,0,0
859,0,1
860,0,1
861,0,1
862,0,0
863,0,0
864,0,0
865,0,0
866,0,1
867,0,1
868,0,1
869,0,0
870,0,0
871,0,0
872,0,0
873,0,1
874,0,1
875,0,0
876,0,0
877,0,0
878,0,1
879,0,0
880,0,0
881,0,1
882,0,1
883,0,1
884,0,1
885,0,0
886,0,1
887,0,1
888,0,1
889,0,0
890,0,0
891,0,0
892,0,0
893,0,1
894,0,1
895,0,0
896,0,0
897,0,0
898,0,0
899,0,1
900,0,0
901,0,0
902,0,0
903,0,1
904,0,0
905,0,1
906,0,0
907,0,1
908,0,1
909,0,0
910,0,0
911,0,1
912,0,1
913,0,0
914,0,0
915,0,0
916,0,1
917,0,1
918,0,1
919,0,0
920,0,1
921,0,1
922,0,0
923,0,1
924,0,0
925,0,1
926,0,0
927,0,1
928,0,0
929,0,0
930,0,0
931,0,1
932,0,0
933,0,1
934,0,1
935,0,1
936,0,1
937,0,0
938,0,0
939,0,1
940,0,0
941,0,1
942,0,1
943,0,1
944,0,0
945,0,1
946,0,1
947,0,0
948,0,1
949,0,0
950,0,1
951,0,1
952,0,1
953,0,1
954,0,0
955,1,0
956,0,0
957,0,1
958,0,1
959,0,1
960,0,0
961,0,0
962,0,1
963,0,0
964,0,1
965,0,0
966,0,0
967,0,1
968,0,0
969,0,1
970,0,0
971,0,1
972,0,1
973,0,1
974,0,0
975,0,0
976,0,0
977,0,1
978,0,0
979,0,0
980,0,1
981,0,0
982,0,0
983,0,0
984,0,0
985,0,1
986,0,0
987,0,1
988,0,1
989,0,0
990,0,0
991,0,0
992,0,1
993,0,0
994,0,1
995,0,1
996,0,1
997,0,1
998,0,0
999,0,1
